filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
alan-king-KZv7w34tluA-unsplash.jpg,1609645,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":157,""y"":2022,""width"":4432,""height"":5631}","{""name"":""dog_0"",""type"":""dog"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
alicia-jones-13Nt3KvEQ3w-unsplash.jpg,464730,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":774,""y"":439,""width"":774,""height"":1227}","{""name"":""dog_2"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
alvan-nee-9M0tSjb-cpA-unsplash.jpg,1353915,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":444,""y"":1413,""width"":1511,""height"":1830}","{""name"":""dog_3"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
alvan-nee-eoqnr8ikwFE-unsplash.jpg,1578248,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":413,""y"":1036,""width"":1949,""height"":2596}","{""name"":""dog_4"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
alvan-nee-T-0EW-SEbsE-unsplash.jpg,1378658,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":1177,""y"":836,""width"":1424,""height"":2365}","{""name"":""dog_5_1"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
alvan-nee-T-0EW-SEbsE-unsplash.jpg,1378658,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":3001,""y"":530,""width"":1718,""height"":3230}","{""name"":""dog_5_2"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
angel-luciano-LATYeZyw88c-unsplash.jpg,3055560,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":1506,""y"":900,""width"":2163,""height"":2450}","{""name"":""dog_6"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
annie-spratt-XLeY_wESSws-unsplash.jpg,2194196,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":1618,""y"":1201,""width"":1238,""height"":1986}","{""name"":""dog_7"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
anthony-fomin-xNOslF_987U-unsplash.jpg,1611712,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":960,""y"":774,""width"":1143,""height"":931}","{""name"":""dog_8"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
atanas-teodosiev-jojBcoWTHW8-unsplash.jpg,1909666,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":1596,""y"":580,""width"":785,""height"":1835}","{""name"":""dog_9"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
baptist-standaert-mx0DEnfYxic-unsplash.jpg,1960008,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":477,""y"":503,""width"":1960,""height"":3756}","{""name"":""dog_10"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
ben-hanson-9jwBuJFdooc-unsplash.jpg,2430153,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":2723,""y"":134,""width"":1923,""height"":2955}","{""name"":""dog_11"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
berkay-gumustekin-Crj3gU0aJsU-unsplash.jpg,1942495,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":900,""y"":237,""width"":1732,""height"":2845}","{""name"":""dog_12"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
berkay-gumustekin-ngqyo2AYYnE-unsplash.jpg,1291468,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":1702,""y"":158,""width"":2207,""height"":3282}","{""name"":""dog_13"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
caleb-woods-XfctvGNxn2Y-unsplash.jpg,2771401,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":20,""y"":697,""width"":2322,""height"":2431}","{""name"":""dog_14_1"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
caleb-woods-XfctvGNxn2Y-unsplash.jpg,2771401,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":1196,""y"":707,""width"":2362,""height"":1882}","{""name"":""dog-14_2"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
charles-deluvio-AQRp2NH-O8k-unsplash.jpg,2085338,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":372,""y"":1462,""width"":2608,""height"":2514}","{""name"":""dog_15"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
charles-deluvio-K4mSJ7kc0As-unsplash.jpg,1414068,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":318,""y"":1132,""width"":2246,""height"":2711}","{""name"":""dog_16"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
charles-deluvio-S2AcayPkszE-unsplash.jpg,3095011,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":376,""y"":1200,""width"":3113,""height"":1584}","{""name"":""dog_17"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
curology-A9CUBfntOFQ-unsplash.jpg,981624,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":500,""y"":180,""width"":2104,""height"":3963}","{""name"":""dog_18"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
delaney-dawson-BXs8SjVelKs-unsplash.jpg,1631284,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":1717,""y"":1459,""width"":1839,""height"":1955}","{""name"":""dog_19"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
don-agnello-NtU6oSApTPk-unsplash.jpg,2566542,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":1967,""y"":2541,""width"":609,""height"":1088}","{""name"":""dog_20"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
elias-castillo-7-ToFEHzMNw-unsplash.jpg,2438717,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":1007,""y"":1602,""width"":2069,""height"":3002}","{""name"":""dog_21"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
fabian-gieske-3nQhyFuwUkk-unsplash.jpg,1561604,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":875,""y"":1734,""width"":1999,""height"":3469}","{""name"":""dog_22"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
jack-brind-rmvG_oHzCNA-unsplash.jpg,1272488,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":522,""y"":1328,""width"":2440,""height"":2655}","{""name"":""dog_23"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
jametlene-reskp-VDrErQEF9e4-unsplash.jpg,2546935,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,0,"{""name"":""rect"",""x"":17,""y"":1891,""width"":1390,""height"":1529}","{""name"":""dog_24_1"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
jametlene-reskp-VDrErQEF9e4-unsplash.jpg,2546935,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,1,"{""name"":""rect"",""x"":1435,""y"":1868,""width"":1435,""height"":1424}","{""name"":""dog_24_2"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
jametlene-reskp-VDrErQEF9e4-unsplash.jpg,2546935,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,2,"{""name"":""rect"",""x"":39,""y"":756,""width"":1674,""height"":945}","{""name"":""dog_24_3"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
jametlene-reskp-VDrErQEF9e4-unsplash.jpg,2546935,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,3,"{""name"":""rect"",""x"":2730,""y"":556,""width"":1440,""height"":2508}","{""name"":""dog_24_4"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
jametlene-reskp-VDrErQEF9e4-unsplash.jpg,2546935,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,4,"{""name"":""rect"",""x"":4237,""y"":1919,""width"":1229,""height"":1318}","{""name"":""dog_24_5"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
jametlene-reskp-VDrErQEF9e4-unsplash.jpg,2546935,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,5,"{""name"":""rect"",""x"":4215,""y"":556,""width"":823,""height"":1112}","{""name"":""dog_24_6"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
jametlene-reskp-VDrErQEF9e4-unsplash.jpg,2546935,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,6,"{""name"":""rect"",""x"":2363,""y"":106,""width"":829,""height"":1557}","{""name"":""dog_24_7"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
jamie-street-uNNCs5kL70Q-unsplash.jpg,2200334,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":1440,""y"":956,""width"":1389,""height"":1842}","{""name"":""dog_25"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
jamie-street-UtrE5DcgEyg-unsplash.jpg,4285391,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":2334,""y"":972,""width"":2370,""height"":2903}","{""name"":""dog_26"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
ja-san-miguel-_-QQuvAwQ-0-unsplash.jpg,920196,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":435,""y"":1074,""width"":2239,""height"":2772}","{""name"":""dog_27"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
jesse-schoff-i2DefZ6PCN0-unsplash.jpg,1495822,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":0,""y"":26,""width"":4190,""height"":2069}","{""name"":""dog_28"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
jf-brou-915UJQaxtrk-unsplash.jpg,1851509,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":3496,""y"":894,""width"":1544,""height"":2306}","{""name"":""dog_29"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
joao-victor-xavier-TdX67igK0vw-unsplash.jpg,1364784,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":388,""y"":1406,""width"":2394,""height"":2569}","{""name"":""dog_30"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
joe-caione-qO-PIF84Vxg-unsplash.jpg,1795990,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":2397,""y"":669,""width"":1833,""height"":2471}","{""name"":""dog_31"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
josephine-menge-h7VBJRBcieM-unsplash.jpg,625544,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":831,""y"":515,""width"":835,""height"":1817}","{""name"":""dog_32"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
laula-co-juSmsxIFtRY-unsplash.jpg,1517664,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":955,""y"":323,""width"":3870,""height"":2721}","{""name"":""dog_33"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
leio-mclaren-leiomclaren-WphP036Zuvg-unsplash.jpg,1657579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":7,""y"":2116,""width"":2079,""height"":1806}","{""name"":""dog_34"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
levi-saunders-_fw3BeaCGyI-unsplash.jpg,1567289,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":266,""y"":1424,""width"":1228,""height"":1481}","{""name"":""dog_35"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
matthew-henry-2Ts5HnA67k8-unsplash.jpg,2989844,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":1832,""y"":683,""width"":1097,""height"":1092}","{""name"":""dog_36"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
matthew-henry-6x-hVXXiBxs-unsplash.jpg,1873548,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":1803,""y"":339,""width"":1754,""height"":907}","{""name"":""dog_37"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
matthew-henry-U5rMrSI7Pn4-unsplash.jpg,3214518,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":2189,""y"":392,""width"":523,""height"":533}","{""name"":""dog_38"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
matt-nelson-aI3EBLvcyu4-unsplash.jpg,2590103,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":5237,""y"":2133,""width"":1535,""height"":2546}","{""name"":""dog_39_1"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
matt-nelson-aI3EBLvcyu4-unsplash.jpg,2590103,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":3475,""y"":1325,""width"":1471,""height"":3588}","{""name"":""dog_39_2"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
matt-nelson-aI3EBLvcyu4-unsplash.jpg,2590103,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":3265,""y"":1907,""width"":606,""height"":2376}","{""name"":""dog_39_3"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
matt-nelson-aI3EBLvcyu4-unsplash.jpg,2590103,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":2117,""y"":1778,""width"":1358,""height"":2263}","{""name"":""dog_39_4"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
michael-hardy-hLbi5hve5Yc-unsplash.jpg,534655,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":530,""y"":249,""width"":884,""height"":1381}","{""name"":""dog_40"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
mihai-dogaru-5-Wki2_aXc4-unsplash.jpg,3342514,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":12,""y"":252,""width"":2409,""height"":3239}","{""name"":""dog_41"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
richard-brutyo-Sg3XwuEpybU-unsplash.jpg,1884674,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":915,""y"":1555,""width"":1848,""height"":3678}","{""name"":""dog_42"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
sam-manns-lBdVjQcfSRQ-unsplash.jpg,953921,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":3403,""y"":1297,""width"":2050,""height"":2381}","{""name"":""dog_43"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
stainless-images-RUgbGfdma6U-unsplash.jpg,434712,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":103,""y"":21,""width"":1041,""height"":1747}","{""name"":""dog_44"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
tamara-bellis-8FYvkl0zHQE-unsplash.jpg,1673740,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":3133,""y"":1487,""width"":1286,""height"":1975}","{""name"":""dog_45"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
tamara-bellis-baKsNGGKZ3w-unsplash.jpg,1874436,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":1587,""y"":1030,""width"":1545,""height"":4138}","{""name"":""dog_46"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
tamara-bellis-VLKvzQQiR3o-unsplash.jpg,2359251,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":2426,""y"":603,""width"":2316,""height"":2676}","{""name"":""dog_47"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
tony-trocino-mJBn7QQhZSQ-unsplash.jpg,2242599,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":373,""y"":589,""width"":3656,""height"":2408}","{""name"":""dog_48"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
treddy-chen-6uzz9iIsPoM-unsplash.jpg,3408431,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":994,""y"":1933,""width"":2646,""height"":1244}","{""name"":""dog_49"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
victor-grabarczyk-N04FIfHhv_k-unsplash.jpg,1502034,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":2030,""y"":640,""width"":3220,""height"":3335}","{""name"":""dog_50"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"
vidar-nordli-mathisen-cSsvUtTVr0Q-unsplash.jpg,1255314,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":255,""y"":1150,""width"":655,""height"":599}","{""name"":""dog_51"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""class"":""dog""}"